#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0517", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-11-04, 10:43:41,  +00:00,    DTY,   52.0242503,   -1.0345742,  3197.9, 30.53,  3121.9,   1.5, 134.27, 132.88,   27.91,   0.03,  -0.08, -0.01, -0.02, 358.4, 358.0,  28.8,  28.8,  14.1,  14.1,  30.11,  33.05,    64.34,    66.36,    15.25,     2.79,  144.71,   86.25,  28.75, 2405.4,  261.50,  258.82,  260.59,  265.96,  279.85,  250.53,    0, 1551.95, 1472.48, 1530.23, 1517.19, 1492.54, 1418.44, 1563.72, 1660.57,   72.20,   77.98,  3278.7, 138, GPS1,  345.8, 114.35, 114.35, -0.470,       ,   4.77,  10.4,    9.8,  343.0,   -0.4,       ,      ,       ,   0.9,  -0.1,  51.2, 3DDiff, 1852,      ,      8,   9.5,     10,  2636.0, 0
2020-11-04, 10:43:42,  +00:00,    DTY,   52.0248528,   -1.0346164,  3197.9, 30.53,  3122.5,   1.5, 134.67, 132.96,   37.39,  -0.01,   0.22, 0.00, -0.00, 358.5, 357.9,  28.8,  28.7,  14.1,  14.1,  30.04,  33.10,    64.29,    66.40,    15.22,     2.78,  144.66,   86.73,  28.75, 2399.2,  261.58,  258.99,  260.71,  266.06,  280.00,  250.64,    0, 1550.96, 1471.67, 1528.18, 1515.47, 1490.76, 1418.07, 1562.47, 1658.93,   72.19,   77.91,  3279.4, 138, GPS1,  345.7, 114.35, 114.35, -0.478,       ,   5.25,  16.4,    9.8,  343.0,   -0.4,       ,      ,       ,   0.2,  -0.1,  39.4, 3DDiff, 1852,      ,      8,   9.5,     10,  2636.0, 0
2020-11-04, 10:43:43,  +00:00,    DTY,   52.0254670,   -1.0346588,  3198.9, 30.53,  3122.9,   1.5, 134.75, 133.00,   36.24,   0.06,   0.20, -0.00, -0.04, 358.3, 358.0,  28.8,  28.8,  14.1,  14.1,  30.00,  33.12,    64.25,    66.42,    15.21,     2.80,  144.65,   86.37,  28.79, 2405.3,  261.64,  259.09,  260.81,  266.20,  280.09,  250.73,    0, 1554.38, 1471.56, 1528.21, 1514.13, 1490.36, 1418.70, 1561.72, 1660.19,   72.18,   77.88,  3279.8, 138, GPS1,  345.7, 114.35, 114.35, -0.486,       ,   5.09,   7.2,    9.8,  342.9,   -0.4,       ,      ,       ,   0.5,  -0.1,  27.6, 3DDiff, 1852,      ,      8,   9.0,     10,  2637.0, 0
2020-11-04, 10:43:44,  +00:00,    DTY,   52.0260805,   -1.0347012,  3198.9, 30.53,  3123.0,   1.5, 134.82, 133.06,   33.51,  -0.02,   0.44, -0.00, -0.00, 358.4, 358.0,  28.7,  28.7,  14.0,  14.0,  30.09,  33.01,    64.32,    66.33,    15.25,     2.80,  144.64,   85.96,  28.75, 2407.8,  261.70,  259.15,  260.75,  266.26,  280.13,  250.79,    0, 1551.90, 1470.21, 1526.96, 1511.98, 1491.83, 1417.84, 1560.65, 1659.24,   72.16,   77.88,  3279.9, 138, GPS1,  345.7, 114.35, 114.35, -0.494,       ,   5.19,  11.5,    9.7,  342.8,   -0.4,       ,      ,       ,   0.6,  -0.1,   7.9, 3DDiff, 1852,      ,      8,   9.0,     10,  2637.0, 0
2020-11-04, 10:43:45,  +00:00,    DTY,   52.0266916,   -1.0347423,  3198.9, 30.53,  3123.2,   1.5, 134.93, 133.11,   25.66,  -0.10,   0.57, 0.00, -0.01, 358.5, 358.0,  28.8,  28.7,  14.0,  14.0,  30.03,  33.02,    64.28,    66.34,    15.27,     2.80,  144.64,   86.44,  28.77, 2407.5,  261.75,  259.17,  260.83,  266.28,  280.09,  250.83,    0, 1549.79, 1470.56, 1526.48, 1512.44, 1493.47, 1416.60, 1559.78, 1659.49,   72.16,   77.83,  3280.0, 138, GPS1,  345.7, 114.35, 114.35, -0.501,       ,   5.30,  13.4,    9.7,  342.8,   -0.4,       ,      ,       ,   0.1,  -0.2,  -3.9, 3DDiff, 1852,      ,      8,   9.5,     10,  2637.0, 0
2020-11-04, 10:43:46,  +00:00,    DTY,   52.0273133,   -1.0347831,  3198.9, 30.53,  3122.9,   1.5, 134.75, 133.19,   18.20,  -0.11,   0.17, -0.01, 0.01, 358.5, 358.1,  28.8,  28.8,  14.1,  14.1,  30.03,  33.02,    64.27,    66.34,    15.31,     2.81,  144.61,   86.14,  28.76, 2404.6,  261.82,  259.23,  260.88,  266.35,  280.17,  250.89,    0, 1548.77, 1471.81, 1525.94, 1513.28, 1493.14, 1416.64, 1559.62, 1658.40,   72.13,   77.83,  3279.7, 138, GPS1,  345.7, 114.35, 114.35, -0.509,       ,   4.93,   9.1,    9.6,  342.7,   -0.4,       ,      ,       ,   0.2,  -0.2, -15.7, 3DDiff, 1852,      ,      8,   9.5,     10,  2637.0, 0
2020-11-04, 10:43:47,  +00:00,    DTY,   52.0279239,   -1.0348237,  3198.9, 30.53,  3121.7,   1.5, 134.95, 133.33,    6.36,  -0.13,   0.48, 0.00, 0.00, 358.6, 358.1,  28.8,  28.8,  14.1,  14.1,  30.05,  32.97,    64.29,    66.30,    15.26,     2.81,  144.62,   86.59,  28.78, 2406.6,  261.92,  259.37,  261.02,  266.53,  280.34,  250.99,    0, 1548.84, 1471.32, 1525.12, 1513.46, 1492.46, 1416.03, 1559.11, 1657.10,   72.12,   77.82,  3278.5, 138, GPS1,  345.7, 114.35, 114.35, -0.517,       ,   5.06,  12.4,    9.6,  342.7,   -0.4,       ,      ,       ,   0.2,  -0.2, -31.5, 3DDiff, 1852,      ,      8,   9.0,     10,  2637.0, 0
2020-11-04, 10:43:48,  +00:00,    DTY,   52.0285444,   -1.0348640,  3197.9, 30.53,  3121.1,   1.5, 134.88, 133.43,   -9.42,  -0.20,   0.31, -0.00, 0.02, 358.5, 358.1,  28.8,  28.8,  14.1,  14.0,  30.11,  32.96,    64.34,    66.29,    15.22,     2.79,  144.63,   86.32,  28.76, 2401.5,  261.98,  259.46,  261.03,  266.62,  280.47,  251.05,    0, 1551.50, 1470.04, 1525.03, 1512.70, 1489.41, 1415.26, 1558.39, 1656.32,   72.09,   77.78,  3278.0, 138, GPS1,  345.7, 114.35, 114.35, -0.525,       ,   4.89,  12.1,    9.6,  342.6,   -0.4,       ,      ,       ,   0.2,  -0.2, -31.5, 3DDiff, 1852,      ,      8,   9.0,     10,  2636.0, 0
2020-11-04, 10:43:49,  +00:00,    DTY,   52.0291600,   -1.0349027,  3197.9, 30.53,  3120.6,   1.5, 135.20, 133.56,  -21.81,  -0.14,   0.32, -0.00, 0.00, 358.7, 358.1,  28.8,  28.7,  14.1,  13.9,  30.10,  32.92,    64.34,    66.26,    15.16,     2.79,  144.64,   86.48,  28.77, 2401.8,  261.97,  259.44,  261.04,  266.51,  280.41,  251.07,    0, 1551.26, 1468.53, 1524.24, 1510.68, 1490.31, 1416.16, 1557.27, 1656.61,   72.07,   77.77,  3277.4, 138, GPS1,  345.7, 114.35, 114.35, -0.533,       ,   5.18,  15.9,    9.5,  342.6,   -0.4,       ,      ,       ,   0.1,  -0.2, -31.5, 3DDiff, 1852,      ,      8,   9.5,     10,  2636.0, 0
2020-11-04, 10:43:50,  +00:00,    DTY,   52.0297781,   -1.0349411,  3196.9, 30.53,  3119.9,   1.5, 135.20, 133.64,  -29.23,  -0.12,   0.22, -0.00, -0.00, 358.8, 358.2,  28.8,  28.7,  14.0,  14.0,  30.03,  33.03,    64.28,    66.35,    15.18,     2.80,  144.64,   86.26,  28.80, 2405.7,  261.99,  259.47,  261.04,  266.60,  280.47,  251.11,    0, 1550.27, 1470.14, 1524.38, 1510.11, 1492.85, 1416.87, 1557.26, 1657.85,   72.05,   77.76,  3276.7, 138, GPS1,  345.7, 114.35, 114.35, -0.541,       ,   5.08,  15.7,    9.5,  342.5,   -0.4,       ,      ,       ,  -0.4,  -0.1, -23.6, 3DDiff, 1852,      ,      8,   9.5,     10,  2635.0, 0
2020-11-04, 10:43:51,  +00:00,    DTY,   52.0303967,   -1.0349780,  3196.9, 30.53,  3120.2,   1.5, 135.16, 133.74,  -35.72,  -0.03,   0.09, -0.00, -0.01, 358.7, 358.2,  28.8,  28.7,  14.0,  14.1,  30.08,  32.96,    64.32,    66.29,    15.17,     2.81,  144.60,   85.90,  28.80, 2414.1,  262.02,  259.57,  261.12,  266.74,  280.61,  251.17,    0, 1548.78, 1471.95, 1525.51, 1511.84, 1491.21, 1417.86, 1557.74, 1656.48,   72.04,   77.78,  3277.1, 138, GPS1,  345.7, 114.35, 114.35, -0.549,       ,   4.88,  13.7,    9.5,  342.4,   -0.4,       ,      ,       ,  -0.1,  -0.1,  -7.9, 3DDiff, 1852,      ,      8,   9.0,     10,  2635.0, 0
2020-11-04, 10:43:52,  +00:00,    DTY,   52.0310197,   -1.0350163,  3196.9, 30.53,  3120.5,   1.8, 135.27, 133.81,  -35.51,   0.04,  -0.10, -0.00, 0.01, 358.7, 358.2,  28.8,  28.8,  13.3,  13.3,  30.08,  33.08,    64.32,    66.39,    15.21,     2.83,  144.54,   86.15,  28.80, 2405.5,  262.09,  259.74,  261.27,  266.88,  280.78,  251.24,    0, 1546.64, 1471.86, 1526.40, 1512.43, 1490.49, 1422.12, 1558.90, 1655.61,   72.02,   77.82,  3277.3, 139, GPS1,  345.7, 114.35, 114.35, -0.557,       ,   4.95,  14.6,    9.4,  342.4,   -0.4,       ,      ,       ,  -0.3,  -0.0,  11.8, 3DDiff, 1852,      ,      8,   9.0,     10,  2635.0, 0
2020-11-04, 10:43:53,  +00:00,    DTY,   52.0316321,   -1.0350541,  3196.9, 30.53,  3121.1,   1.8, 135.49, 133.87,  -30.67,   0.10,  -0.26, -0.00, 0.02, 358.6, 358.2,  28.8,  28.8,  12.8,  12.7,  30.10,  33.05,    64.33,    66.36,    15.20,     2.82,  144.48,   86.25,  28.81, 2400.6,  262.10,  259.75,  261.27,  266.89,  280.63,  251.26,    0, 1547.43, 1472.38, 1524.94, 1512.89, 1490.20, 1423.92, 1559.76, 1654.59,   72.03,   77.86,  3278.0, 139, GPS1,  345.7, 114.35, 114.35, -0.565,       ,   5.01,   9.7,    9.4,  342.3,   -0.4,       ,      ,       ,   0.0,  -0.0,  35.4, 3DDiff, 1852,      ,      8,   9.5,     10,  2635.0, 0
2020-11-04, 10:43:54,  +00:00,    DTY,   52.0322501,   -1.0350927,  3197.9, 30.53,  3122.1,   1.8, 135.45, 133.89,  -16.05,   0.13,  -0.11, -0.00, 0.00, 358.7, 358.2,  28.8,  28.8,  12.5,  12.4,  30.15,  32.97,    64.37,    66.30,    15.19,     2.81,  144.44,   86.20,  28.80, 2401.3,  262.14,  259.71,  261.20,  266.81,  280.63,  251.25,    0, 1550.17, 1472.09, 1524.14, 1510.87, 1491.18, 1423.66, 1559.67, 1655.93,   72.03,   77.87,  3278.9, 139, GPS1,  345.7, 114.35, 114.35, -0.573,       ,   5.04,  13.4,    9.4,  342.2,   -0.4,       ,      ,       ,   0.3,  -0.0,  59.1, 3DDiff, 1852,      ,      8,   9.5,     10,  2636.0, 0
2020-11-04, 10:43:55,  +00:00,    DTY,   52.0328643,   -1.0351330,  3198.9, 30.53,  3123.0,   1.8, 135.62, 133.91,    4.31,   0.16,  -0.22, -0.00, 0.00, 358.7, 358.2,  28.8,  28.8,  12.4,  12.3,  30.07,  33.07,    64.31,    66.38,    15.20,     2.80,  144.43,   86.29,  28.77, 2401.2,  262.17,  259.76,  261.24,  266.83,  280.60,  251.27,    0, 1550.93, 1470.62, 1522.30, 1509.85, 1487.82, 1423.21, 1559.25, 1654.15,   72.02,   77.82,  3279.9, 139, GPS1,  345.7, 114.35, 114.35, -0.581,       ,   5.23,  14.5,    9.3,  342.2,   -0.4,       ,      ,       ,  -0.4,  -0.0,  70.9, 3DDiff, 1852,      ,      8,   9.0,     10,  2637.0, 0
2020-11-04, 10:43:56,  +00:00,    DTY,   52.0334885,   -1.0351731,  3199.9, 30.53,  3124.5,   1.8, 135.92, 133.89,   22.60,   0.16,  -0.18, -0.01, -0.01, 358.6, 358.1,  28.8,  28.8,  12.3,  12.2,  30.06,  33.04,    64.30,    66.35,    15.21,     2.80,  144.42,   86.47,  28.74, 2405.6,  262.23,  259.91,  261.34,  266.98,  280.77,  251.33,    0, 1550.23, 1470.24, 1521.99, 1507.34, 1488.20, 1421.53, 1558.10, 1654.37,   72.01,   77.76,  3281.4, 139, GPS1,  345.7, 114.35, 114.35, -0.589,       ,   5.51,  12.8,    9.3,  342.1,   -0.4,       ,      ,       ,   0.1,  -0.0,  86.6, 3DDiff, 1852,      ,      8,   9.5,     10,  2638.0, 0
2020-11-04, 10:43:57,  +00:00,    DTY,   52.0341079,   -1.0352124,  3201.9, 30.53,  3126.0,   1.8, 135.36, 133.87,   43.64,   0.26,  -0.25, 0.00, -0.01, 358.7, 358.1,  28.8,  28.8,  12.2,  12.2,  30.11,  33.02,    64.34,    66.34,    15.23,     2.81,  144.43,   86.66,  28.75, 2405.4,  262.26,  259.95,  261.42,  267.07,  280.79,  251.35,    0, 1548.25, 1469.68, 1521.93, 1507.85, 1486.11, 1421.26, 1557.19, 1652.48,   72.00,   77.71,  3282.9, 139, GPS1,  345.7, 114.35, 114.35, -0.597,       ,   5.06,  16.5,    9.3,  342.1,   -0.4,       ,      ,       ,   0.1,   0.0,  74.8, 3DDiff, 1852,      ,      8,   9.5,     10,  2640.0, 0
2020-11-04, 10:43:58,  +00:00,    DTY,   52.0347258,   -1.0352523,  3202.9, 30.53,  3126.6,   1.8, 135.55, 133.85,   60.23,   0.06,   0.01, 0.00, -0.02, 358.6, 358.1,  28.8,  28.8,  12.2,  12.2,  30.08,  33.09,    64.32,    66.39,    15.26,     2.80,  144.44,   86.00,  28.75, 2401.9,  262.29,  259.93,  261.45,  267.01,  280.77,  251.34,    0, 1547.67, 1467.63, 1521.85, 1507.61, 1486.77, 1419.05, 1556.19, 1652.40,   71.99,   77.65,  3283.4, 139, GPS1,  345.7, 114.35, 114.35, -0.605,       ,   5.20,  13.4,    9.2,  342.0,   -0.4,       ,      ,       ,  -0.2,  -0.2,  35.4, 3DDiff, 1852,      ,      8,   9.5,     10,  2641.0, 0
2020-11-04, 10:43:59,  +00:00,    DTY,   52.0353400,   -1.0352929,  3202.9, 30.53,  3126.6,   1.8, 135.69, 133.87,   62.28,  -0.14,   0.01, -0.01, -0.02, 358.5, 358.1,  28.8,  28.8,  12.2,  12.3,  30.13,  33.01,    64.36,    66.33,    15.24,     2.77,  144.44,   86.43,  28.74, 2409.5,  262.30,  259.95,  261.41,  267.03,  280.74,  251.34,    0, 1547.46, 1466.94, 1520.40, 1508.41, 1487.16, 1417.83, 1555.56, 1652.82,   71.99,   77.64,  3283.5, 139, GPS1,  345.7, 114.35, 114.35, -0.613,       ,   5.23,   9.4,    9.2,  341.9,   -0.4,       ,      ,       ,   0.5,  -0.3,   7.9, 3DDiff, 1852,      ,      8,   9.0,     10,  2641.0, 0
2020-11-04, 10:44:00,  +00:00,    DTY,   52.0359679,   -1.0353339,  3202.9, 30.53,  3126.1,   1.8, 135.47, 133.97,   53.80,  -0.34,   0.42, -0.01, -0.03, 358.6, 358.1,  28.8,  28.8,  12.1,  12.4,  30.12,  32.97,    64.35,    66.30,    15.26,     2.79,  144.42,   86.42,  28.75, 2403.1,  262.34,  260.03,  261.50,  267.12,  280.80,  251.38,   -0, 1545.50, 1466.52, 1519.98, 1506.66, 1487.06, 1417.18, 1554.48, 1651.45,   71.97,   77.60,  3283.0, 139, GPS1,  345.7, 114.35, 114.35, -0.621,       ,   5.03,  14.3,    9.1,  341.9,   -0.4,       ,      ,       ,   0.0,  -0.4, -31.5, 3DDiff, 1852,      ,      8,   9.5,     10,  2641.0, 0
2020-11-04, 10:44:01,  +00:00,    DTY,   52.0365761,   -1.0353732,  3201.9, 30.53,  3125.0,   1.8, 135.70, 134.11,   29.25,  -0.45,  -0.07, -0.01, -0.01, 358.7, 358.1,  28.8,  28.8,  12.1,  12.3,  30.11,  32.95,    64.34,    66.28,    15.30,     2.79,  144.38,   86.40,  28.71, 2408.2,  262.38,  260.10,  261.60,  267.21,  280.88,  251.40,   -0, 1547.11, 1465.59, 1522.36, 1506.26, 1486.43, 1415.88, 1553.79, 1652.20,   71.95,   77.55,  3281.9, 139, GPS1,  345.7, 114.35, 114.35, -0.629,       ,   5.13,  15.0,    9.1,  341.8,   -0.4,       ,      ,       ,  -0.3,  -0.4, -66.9, 3DDiff, 1852,      ,      8,   9.5,     10,  2640.0, 0
2020-11-04, 10:44:02,  +00:00,    DTY,   52.0371980,   -1.0354129,  3199.9, 30.53,  3123.6,   1.8, 135.78, 134.28,   -4.94,  -0.43,  -0.03, -0.00, 0.01, 358.7, 358.1,  28.7,  28.8,  12.1,  12.1,  30.07,  32.96,    64.31,    66.29,    15.22,     2.78,  144.36,   86.05,  28.74, 2407.5,  262.40,  260.16,  261.58,  267.30,  280.92,  251.42,   -0, 1548.65, 1464.97, 1520.79, 1508.07, 1486.10, 1414.61, 1553.40, 1651.91,   71.92,   77.53,  3280.5, 139, GPS1,  345.7, 114.35, 114.35, -0.637,       ,   5.11,  17.6,    9.1,  341.7,   -0.4,       ,      ,       ,  -0.3,  -0.3, -86.6, 3DDiff, 1852,      ,      8,   9.5,     11,  2638.0, 0
2020-11-04, 10:44:03,  +00:00,    DTY,   52.0378238,   -1.0354535,  3198.9, 30.53,  3122.2,   1.8, 135.65, 134.48,  -41.24,  -0.42,  -0.01, -0.01, -0.00, 358.7, 358.1,  28.8,  28.8,  12.2,  12.2,  30.14,  32.91,    64.36,    66.25,    15.23,     2.76,  144.35,   86.54,  28.74, 2403.8,  262.39,  260.14,  261.58,  267.28,  280.76,  251.40,    0, 1548.84, 1464.77, 1519.26, 1508.58, 1487.11, 1415.51, 1553.46, 1651.39,   71.92,   77.54,  3279.1, 139, GPS1,  345.7, 114.35, 114.35, -0.645,       ,   4.80,  18.8,    9.0,  341.7,   -0.4,       ,      ,       ,  -0.2,  -0.3, -86.6, 3DDiff, 1852,      ,      8,   9.5,     10,  2637.0, 0
2020-11-04, 10:44:04,  +00:00,    DTY,   52.0384418,   -1.0354938,  3196.9, 30.53,  3120.6,   1.8, 135.56, 134.65,  -69.21,  -0.41,  -0.37, -0.00, -0.03, 358.5, 358.1,  28.8,  28.8,  12.2,  12.2,  30.06,  32.99,    64.30,    66.32,    15.24,     2.80,  144.30,   86.38,  28.75, 2402.6,  262.39,  260.20,  261.57,  267.24,  280.80,  251.42,    0, 1550.25, 1462.81, 1519.07, 1508.41, 1487.83, 1415.31, 1553.23, 1652.03,   71.92,   77.52,  3277.4, 139, GPS1,  345.7, 114.35, 114.35, -0.653,       ,   4.39,  13.6,    9.0,  341.6,   -0.4,       ,      ,       ,  -0.1,  -0.3, -94.5, 3DDiff, 1852,      ,      8,   9.5,     10,  2635.0, 0
2020-11-04, 10:44:05,  +00:00,    DTY,   52.0390826,   -1.0355356,  3195.9, 30.53,  3118.8,   1.8, 135.97, 134.81,  -85.43,  -0.28,   0.25, -0.00, 0.02, 358.7, 358.1,  28.8,  28.8,  12.3,  12.1,  30.19,  32.85,    64.40,    66.20,    15.22,     2.80,  144.27,   86.72,  28.78, 2405.8,  262.37,  260.30,  261.68,  267.42,  280.86,  251.46,    0, 1550.86, 1462.67, 1519.43, 1508.31, 1488.68, 1415.00, 1552.99, 1652.32,   71.91,   77.51,  3275.6, 139, GPS1,  345.7, 114.35, 114.35, -0.661,       ,   4.73,  16.9,    9.0,  341.5,   -0.4,       ,      ,       ,   0.2,  -0.2, -110.2, 3DDiff, 1852,      ,      8,   9.5,     10,  2634.0, 0
2020-11-04, 10:44:06,  +00:00,    DTY,   52.0396913,   -1.0355751,  3192.9, 30.53,  3116.5,   1.8, 136.06, 135.00,  -98.82,  -0.31,   0.35, 0.01, -0.01, 358.7, 358.1,  28.8,  28.8,  12.2,  12.1,  30.09,  32.94,    64.33,    66.28,    15.25,     2.80,  144.26,   86.58,  28.76, 2408.2,  262.35,  260.36,  261.69,  267.47,  280.88,  251.45,   -1, 1549.88, 1463.89, 1520.21, 1508.04, 1487.60, 1414.64, 1552.79, 1651.20,   71.91,   77.52,  3273.4, 139, GPS1,  345.7, 114.35, 114.35, -0.669,       ,   4.67,  18.9,    8.9,  341.5,   -0.4,       ,      ,       ,  -0.5,  -0.2, -86.6, 3DDiff, 1852,      ,      8,  10.0,     11,  2631.0, 0
2020-11-04, 10:44:07,  +00:00,    DTY,   52.0403113,   -1.0356157,  3191.9, 30.53,  3115.4,   1.8, 136.94, 135.06, -111.12,  -0.01,  -0.51, 0.00, 0.04, 358.7, 358.1,  28.8,  28.8,  12.2,  12.1,  30.13,  32.88,    64.36,    66.23,    15.24,     2.80,  144.21,   86.63,  28.79, 2404.5,  262.32,  260.35,  261.72,  267.43,  280.88,  251.43,   -1, 1550.68, 1463.17, 1520.59, 1507.50, 1487.47, 1413.71, 1552.26, 1651.23,   71.91,   77.51,  3272.3, 140, GPS1,  345.7, 114.35, 114.35, -0.676,       ,   5.43,  14.8,    8.9,  341.4,   -0.4,       ,      ,       ,  -0.3,   0.1, -59.1, 3DDiff, 1852,      ,      8,  10.0,     10,  2630.0, 0
2020-11-04, 10:44:08,  +00:00,    DTY,   52.0409370,   -1.0356569,  3190.9, 30.53,  3115.1,   1.8, 136.80, 135.08, -111.99,   0.25,   0.02, 0.00, 0.05, 358.5, 358.1,  28.8,  28.8,  12.2,  12.2,  30.07,  32.96,    64.31,    66.29,    15.25,     2.80,  144.17,   86.45,  28.77, 2414.6,  262.30,  260.36,  261.68,  267.39,  280.83,  251.42,   -1, 1551.03, 1462.37, 1521.68, 1506.53, 1487.35, 1414.96, 1552.14, 1651.81,   71.88,   77.53,  3272.0, 140, GPS1,  345.7, 114.35, 114.35, -0.684,       ,   5.16,  10.4,    8.9,  341.3,   -0.4,       ,      ,       ,   0.1,   0.3, -15.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2629.0, 0
2020-11-04, 10:44:09,  +00:00,    DTY,   52.0415587,   -1.0356988,  3190.9, 30.53,  3115.7,   1.8, 137.11, 135.04,  -97.30,   0.37,  -0.42, -0.00, 0.06, 358.4, 357.9,  28.8,  28.8,  12.2,  12.2,  30.20,  32.87,    64.41,    66.22,    15.24,     2.76,  144.14,   87.00,  28.76, 2403.5,  262.31,  260.46,  261.70,  267.51,  280.90,  251.44,   -1, 1547.82, 1463.04, 1520.49, 1505.38, 1487.92, 1415.00, 1551.71, 1650.61,   71.87,   77.53,  3272.6, 140, GPS1,  345.7, 114.35, 114.35, -0.692,       ,   5.52,  10.4,    8.8,  341.3,   -0.4,       ,      ,       ,   0.5,   0.2,  39.4, 3DDiff, 1852,      ,      8,  10.0,     10,  2629.0, 0
2020-11-04, 10:44:10,  +00:00,    DTY,   52.0421961,   -1.0357424,  3191.9, 30.53,  3117.2,   1.8, 136.41, 134.88,  -63.69,   0.58,   0.87, 0.00, 0.02, 358.8, 358.0,  28.8,  28.8,  12.2,  12.2,  30.21,  32.82,    64.42,    66.18,    15.21,     2.77,  144.11,   86.59,  28.78, 2404.6,  262.50,  260.69,  261.94,  267.74,  281.14,  251.62,   -1, 1545.59, 1462.14, 1520.89, 1506.68, 1487.48, 1416.90, 1551.90, 1650.19,   72.01,   77.68,  3274.0, 140, GPS1,  345.7, 114.35, 114.35, -0.700,       ,   5.29,  21.7,    8.8,  341.2,   -0.4,       ,      ,       ,   0.2,   0.4,  59.1, 3DDiff, 1852,      ,      8,  10.0,     11,  2630.0, 0
2020-11-04, 10:44:11,  +00:00,    DTY,   52.0428178,   -1.0357840,  3192.9, 30.53,  3118.4,   1.8, 135.86, 134.73,  -21.81,   0.36,   0.05, 0.02, -0.01, 358.9, 358.0,  28.8,  28.8,  12.1,  12.2,  30.14,  32.88,    64.37,    66.23,    15.20,     2.78,  144.09,   86.69,  28.76, 2405.2,  262.55,  260.76,  262.01,  267.80,  281.13,  251.68,   -1, 1544.26, 1462.41, 1522.31, 1506.57, 1486.88, 1417.07, 1552.22, 1651.05,   72.04,   77.73,  3275.2, 139, GPS1,  345.7, 114.35, 114.35, -0.708,       ,   5.04,  26.2,    8.8,  341.1,   -0.4,       ,      ,       ,  -1.3,   0.1,  78.7, 3DDiff, 1852,      ,      8,  10.0,     10,  2631.0, 0
2020-11-04, 10:44:12,  +00:00,    DTY,   52.0434276,   -1.0358241,  3194.9, 30.53,  3119.4,   1.8, 136.13, 134.61,   11.60,   0.25,  -0.73, 0.00, -0.00, 358.8, 358.1,  28.8,  28.8,  12.2,  12.2,  30.10,  32.94,    64.34,    66.27,    15.21,     2.80,  144.11,   86.37,  28.79, 2399.6,  262.57,  260.72,  261.89,  267.76,  281.08,  251.65,    0, 1543.57, 1463.09, 1522.31, 1507.20, 1487.58, 1417.01, 1552.45, 1651.79,   72.06,   77.77,  3276.3, 139, GPS1,  345.7, 114.35, 114.35, -0.716,       ,   5.24,  20.0,    8.7,  341.0,   -0.4,       ,      ,       ,  -0.6,   0.1,  63.0, 3DDiff, 1852,      ,      8,  10.0,     10,  2633.0, 0
2020-11-04, 10:44:13,  +00:00,    DTY,   52.0440556,   -1.0358653,  3195.9, 30.53,  3120.5,   1.8, 135.83, 134.53,   33.47,   0.21,  -0.67, 0.00, -0.01, 358.2, 358.1,  28.8,  28.8,  12.3,  12.2,  30.19,  33.07,    64.40,    66.38,    15.21,     2.80,  144.17,   86.78,  28.77, 2397.9,  262.58,  260.72,  261.91,  267.74,  281.04,  251.62,    0, 1542.97, 1463.29, 1520.83, 1506.88, 1486.24, 1417.25, 1552.63, 1650.19,   72.03,   77.77,  3277.3, 139, GPS1,  345.7, 114.35, 114.35, -0.724,       ,   4.61,   1.4,    8.7,  341.0,   -0.4,       ,      ,       ,   0.9,   0.1,  43.3, 3DDiff, 1852,      ,      8,  10.0,     10,  2634.0, 0
