#airframe_info, log_version="1.00", airframe_name="Piper PA-46-350P", unit_software_part_number="006-B2014-21", unit_software_version="3.01", system_software_part_number="006-B2014-21", system_id="71D005C2500CD", tail_number="N41518", mode=NORMAL, flightstream_header="71D005C2500CD_0468", 
#yyy-mm-dd, hh:mm:ss,   hh:mm,  ident,      degrees,      degrees, ft Baro,  inch,  ft msl, deg C,     kt,     kt,     fpm,    deg,    deg,    G,    G,   deg,   deg, volts, volts,  amps,  amps,   gals,   gals,      lbs,      lbs,      gph,      psi,   deg F,     psi,     Hg,    rpm,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F, deg F/min,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,   deg F,  ft wgs,  kt, enum,    deg,    MHz,    MHz,    fsd,    fsd,     kt,   deg,     nm,    deg,    deg,   bool,  enum,   enum,   deg,   deg,   fpm,   enum,   mt,    mt,     mt,    mt,     mt,      ft, bool
  Lcl Date, Lcl Time, UTCOfst, AtvWpt,     Latitude,    Longitude,    AltB, BaroA,  AltMSL,   OAT,    IAS, GndSpd,    VSpd,  Pitch,   Roll, LatAc, NormAc,   HDG,   TRK, bus1volts, bus2volts, alt1amps, alt2amps,  FQtyL,  FQtyR, FQtyLlbs, FQtyRlbs, E1 FFlow, E1 FPres, E1 OilT, E1 OilP, E1 MAP, E1 RPM, E1 CHT1, E1 CHT2, E1 CHT3, E1 CHT4, E1 CHT5, E1 CHT6, E1 CHT CLD, E1 EGT1, E1 EGT2, E1 EGT3, E1 EGT4, E1 EGT5, E1 EGT6, E1 TIT1, E2 TIT1,  E1 IAT,  E1 CDT,  AltGPS, TAS, HSIS,    CRS,   NAV1,   NAV2,   HCDI,   VCDI, WndSpd, WndDr, WptDst, WptBrg, MagVar, AfcsOn, RollM, PitchM, RollC, PitchC, VSpdG, GPSfix,  HAL,   VAL, HPLwas, HPLfd, VPLwas, AltPress, OnGrnd
2020-07-15, 08:20:03,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,  -16.08,  -0.88,   0.54, -0.01, 0.02,  29.5,      ,  28.5,  28.5,  14.5,  12.2,  50.52,  49.79,    80.14,    78.81,     4.63,    -0.83,  156.55,   60.93,  16.30,  992.4,  243.71,  256.96,  278.91,  269.14,  260.32,  229.16,  -13, 1106.21, 1053.80, 1044.31, 1037.07, 1021.57, 1067.58,  874.89, 1028.97,  112.46,  102.13,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:04,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -7.11,  -0.87,   0.54, -0.01, -0.02,  29.5,      ,  28.5,  28.5,  14.4,  12.1,  50.53,  49.82,    80.14,    78.83,     4.63,    -0.85,  156.53,   60.77,  16.40,  996.1,  243.72,  256.92,  278.80,  269.03,  260.22,  229.08,  -12, 1107.14, 1055.35, 1045.46, 1037.88, 1035.62, 1067.03,  876.28, 1036.70,  112.42,  102.02,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:05,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -7.99,  -0.85,   0.53, -0.01, 0.01,  29.5,      ,  28.5,  28.5,  14.3,  12.0,  50.52,  49.80,    80.14,    78.82,     4.65,    -0.82,  156.53,   60.88,  16.28, 1002.6,  243.71,  256.84,  278.65,  268.90,  260.01,  228.98,  -12, 1105.84, 1056.38, 1044.99, 1039.38, 1037.25, 1068.18,  877.86, 1037.15,  112.38,  101.91,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:07,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -5.17,  -0.82,   0.54, -0.00, 0.04,  29.5,      ,  28.5,  28.5,  14.2,  12.0,  50.54,  49.81,    80.15,    78.82,     4.62,    -0.85,  156.54,   60.91,  16.28, 1010.8,  243.70,  256.78,  278.56,  268.78,  259.78,  228.90,  -12, 1106.02, 1057.15, 1044.48, 1039.85, 1044.07, 1067.46,  878.84, 1040.40,  112.33,  101.79,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:07,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -7.27,  -0.89,   0.53, -0.01, -0.00,  29.5,      ,  28.5,  28.5,  14.2,  11.9,  50.54,  49.78,    80.15,    78.80,     4.64,    -0.83,  156.55,   60.91,  16.29,  989.5,  243.69,  256.75,  278.47,  268.63,  259.57,  228.83,  -11, 1105.55, 1059.94, 1045.73, 1042.15, 1055.44, 1069.14,  880.50, 1046.05,  112.28,  101.67,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:08,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -8.40,  -0.86,   0.54, -0.01, -0.01,  29.5,      ,  28.5,  28.5,  14.2,  11.8,  50.53,  49.82,    80.14,    78.83,     4.63,    -0.82,  156.55,   60.89,  16.34, 1002.2,  243.71,  256.67,  278.36,  268.55,  259.40,  228.76,  -11, 1106.87, 1063.60, 1046.76, 1044.13, 1057.42, 1068.75,  881.89, 1046.97,  112.22,  101.57,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:09,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,   -8.85,  -0.86,   0.54, -0.02, -0.02,  29.5,      ,  28.5,  28.5,  14.1,  11.8,  50.54,  49.79,    80.15,    78.81,     4.62,    -0.84,  156.56,   61.33,  16.14, 1014.6,  243.75,  256.63,  278.22,  268.41,  259.20,  228.70,  -11, 1107.90, 1065.42, 1047.31, 1046.46, 1070.28, 1069.45,  883.62, 1052.18,  112.19,  101.47,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:10,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -11.78,  -0.91,   0.52, -0.01, -0.01,  29.4,      ,  28.5,  28.5,  13.9,  11.6,  50.55,  49.83,    80.15,    78.83,     4.64,    -0.82,  156.57,   61.50,  16.19, 1003.6,  243.80,  256.56,  278.12,  268.37,  259.05,  228.65,  -11, 1109.35, 1066.40, 1048.29, 1047.45, 1069.14, 1068.08,  884.67, 1051.30,  112.14,  101.37,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:11,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -21.16,  -0.90,   0.52, -0.00, -0.01,  29.4,      ,  28.5,  28.5,  13.9,  11.6,  50.49,  49.80,    80.11,    78.82,     4.63,    -0.81,  156.57,   61.48,  16.32,  999.8,  243.82,  256.51,  277.99,  268.22,  258.87,  228.59,  -11, 1109.79, 1065.62, 1048.60, 1049.15, 1062.54, 1070.37,  884.94, 1047.55,  112.13,  101.28,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:12,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -28.69,  -0.91,   0.54, -0.01, -0.01,  29.4,      ,  28.5,  28.5,  13.9,  11.6,  50.50,  49.83,    80.12,    78.84,     4.63,    -0.81,  156.57,   61.18,  16.14, 1004.8,  243.86,  256.48,  277.86,  268.09,  258.74,  228.55,  -11, 1109.63, 1065.45, 1049.79, 1049.90, 1065.12, 1069.88,  885.75, 1049.51,  112.13,  101.20,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:13,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -23.17,  -0.93,   0.56, -0.01, -0.02,  29.4,      ,  28.5,  28.5,  13.9,  11.6,  50.46,  49.81,    80.09,    78.82,     4.63,    -0.78,  156.58,   61.05,  16.23, 1005.3,  243.88,  256.43,  277.77,  267.99,  258.51,  228.51,  -11, 1111.75, 1065.20, 1050.86, 1050.18, 1057.33, 1070.24,  885.89, 1046.61,  112.09,  101.14,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:14,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -11.02,  -0.92,   0.56, -0.00, -0.01,  29.4,      ,  28.5,  28.5,  13.9,  11.5,  50.51,  49.80,    80.13,    78.82,     4.62,    -0.78,  156.59,   60.93,  16.43,  991.4,  243.90,  256.40,  277.71,  267.89,  258.31,  228.47,  -11, 1115.01, 1065.30, 1051.88, 1051.00, 1049.37, 1071.15,  886.44, 1043.83,  112.03,  101.10,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:15,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   -9.70,  -0.93,   0.57, -0.01, 0.00,  29.3,      ,  28.5,  28.5,  13.7,  11.3,  50.46,  49.81,    80.09,    78.82,     4.63,    -0.78,  156.59,   61.20,  16.35,  995.0,  243.94,  256.35,  277.58,  267.87,  258.18,  228.41,  -11, 1117.66, 1067.03, 1053.33, 1052.17, 1046.69, 1072.89,  887.13, 1044.37,  111.99,  101.07,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:16,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -11.63,  -0.95,   0.58, -0.01, -0.01,  29.3,      ,  28.5,  28.5,  13.5,  11.2,  50.47,  49.85,    80.10,    78.85,     4.64,    -0.80,  156.60,   61.01,  16.30,  991.8,  243.95,  256.33,  277.47,  267.74,  258.01,  228.37,  -11, 1118.42, 1066.14, 1053.96, 1052.88, 1049.86, 1072.18,  888.09, 1046.99,  111.95,  101.00,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:17,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -12.24,  -0.94,   0.58, -0.00, -0.05,  29.3,      ,  28.5,  28.5,  13.4,  11.1,  50.47,  49.84,    80.10,    78.84,     4.65,    -0.84,  156.61,   60.85,  16.36,  996.7,  243.97,  256.32,  277.39,  267.64,  257.86,  228.33,  -11, 1119.86, 1065.96, 1055.07, 1053.13, 1044.83, 1073.11,  888.86, 1045.39,  111.88,  100.92,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:18,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   -9.46,  -0.95,   0.58, -0.01, -0.03,  29.3,      ,  28.5,  28.5,  13.3,  11.1,  50.51,  49.83,    80.13,    78.83,     4.64,    -0.80,  156.61,   61.02,  16.26, 1006.3,  243.97,  256.26,  277.30,  267.59,  257.63,  228.29,  -11, 1120.45, 1068.44, 1056.24, 1053.90, 1045.92, 1076.00,  890.50, 1046.06,  111.85,  100.83,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:19,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,  -11.01,  -0.92,   0.59, -0.01, -0.02,  29.3,      ,  28.5,  28.5,  13.2,  11.0,  50.48,  49.84,    80.11,    78.84,     4.64,    -0.82,  156.62,   61.36,  16.17, 1006.9,  244.06,  256.30,  277.27,  267.52,  257.53,  228.31,   -9, 1119.94, 1071.50, 1057.19, 1054.22, 1049.77, 1077.63,  892.12, 1048.10,  111.83,  100.81,        ,   0, GPS1,  217.0,       , 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:21,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   -6.27,  -0.90,   0.59, 0.00, 0.04,  29.3,      ,  28.5,  28.5,  13.2,  10.9,  50.48,  49.85,    80.11,    78.85,     4.65,    -0.84,  156.63,   61.40,  16.18, 1002.2,  244.22,  256.40,  277.29,  267.57,  257.52,  228.39,   -9, 1122.45, 1072.97, 1057.50, 1054.95, 1060.52, 1079.01,  893.74, 1054.88,  111.92,  100.86,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    0.0,       ,      ,       ,      ,      ,      ,       ,     ,      ,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:21,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,    0.52,  -0.92,   0.62, -0.00, 0.02,  29.3,      ,  28.5,  28.5,  13.3,  11.1,  50.50,  49.87,    80.12,    78.86,     4.62,    -0.82,  156.63,   61.51,  16.17, 1003.5,  244.27,  256.40,  277.25,  267.56,  257.40,  228.38,   -9, 1123.30, 1074.22, 1057.77, 1056.35, 1065.52, 1079.28,  895.19, 1057.58,  111.90,  100.81,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:22,  +00:00,       ,             ,             ,  1514.0, 30.00,        ,  20.2,   0.00,       ,   -9.82,  -0.95,   0.62, -0.01, -0.04,  29.3,      ,  28.5,  28.5,  13.4,  11.1,  50.51,  49.79,    80.13,    78.81,     4.63,    -0.83,  156.64,   61.00,  16.35,  990.6,  244.31,  256.37,  277.13,  267.48,  257.33,  228.36,   -5, 1122.60, 1075.08, 1059.32, 1057.60, 1070.37, 1082.33,  896.73, 1060.40,  111.85,  100.73,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1439.0, 1
2020-07-15, 08:20:23,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -27.12,  -0.92,   0.62, -0.01, -0.00,  29.3,      ,  28.5,  28.5,  13.4,  11.1,  50.54,  49.81,    80.15,    78.82,     4.62,    -0.77,  156.64,   60.63,  16.42,  987.6,  244.33,  256.35,  277.10,  267.41,  257.19,  228.34,   -5, 1121.90, 1075.51, 1060.62, 1057.39, 1068.78, 1084.89,  898.17, 1060.45,  111.82,  100.65,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:24,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -23.14,  -0.92,   0.61, -0.00, -0.02,  29.3,      ,  28.5,  28.5,  13.3,  11.0,  50.47,  49.84,    80.10,    78.84,     4.63,    -0.80,  156.63,   60.59,  16.38,  993.7,  244.36,  256.31,  276.98,  267.36,  257.02,  228.31,   -5, 1121.91, 1076.54, 1060.31, 1056.61, 1077.10, 1090.74,  900.62, 1065.48,  111.78,  100.58,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:25,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -19.82,  -0.92,   0.62, -0.00, 0.01,  29.4,      ,  28.5,  28.5,  13.1,  10.9,  50.49,  49.87,    80.11,    78.86,     4.63,    -0.85,  156.63,   61.22,  16.25, 1009.2,  244.37,  256.25,  276.90,  267.30,  256.88,  228.26,   -8, 1123.14, 1076.24, 1060.77, 1057.82, 1075.47, 1090.73,  902.42, 1065.23,  111.76,  100.52,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:26,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   -6.18,  -0.91,   0.62, -0.01, 0.02,  29.4,      ,  28.5,  28.5,  13.0,  10.8,  50.49,  49.80,    80.12,    78.82,     4.65,    -0.84,  156.62,   61.00,  16.14, 1006.8,  244.38,  256.26,  276.82,  267.20,  256.77,  228.24,   -8, 1120.45, 1075.84, 1060.50, 1059.89, 1082.05, 1093.11,  903.79, 1067.06,  111.72,  100.43,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:27,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,   -2.82,  -0.94,   0.61, -0.01, -0.01,  29.4,      ,  28.6,  28.5,  13.0,  10.8,  50.51,  49.84,    80.12,    78.84,     4.63,    -0.84,  156.61,   61.68,  17.04, 1046.0,  244.38,  256.22,  276.74,  267.10,  256.56,  228.21,   -8, 1122.89, 1077.73, 1062.50, 1059.94, 1083.45, 1092.64,  904.96, 1068.16,  111.67,  100.35,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:28,  +00:00,       ,             ,             ,  1515.0, 30.00,        ,  20.2,   0.00,       ,  -13.33,  -0.97,   0.61, -0.01, 0.02,  29.2,      ,  28.7,  28.7,  12.2,  11.6,  50.70,  50.08,    80.26,    78.99,     5.14,    -0.46,  156.62,   68.97,  18.47, 1394.1,  244.38,  256.20,  276.67,  267.06,  256.44,  228.18,   -9, 1129.57, 1085.72, 1076.36, 1074.33, 1087.84, 1093.70,  908.02, 1081.66,  111.64,  100.04,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1440.0, 1
2020-07-15, 08:20:29,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   -6.75,  -0.92,   0.64, 0.01, -0.01,  28.9,      ,  28.7,  28.7,  11.5,  12.2,  51.15,  50.53,    80.56,    79.27,     5.55,    -0.44,  156.66,   71.34,  17.53, 1482.5,  244.49,  256.24,  276.62,  267.02,  256.38,  228.21,   -9, 1156.43, 1111.46, 1114.18, 1115.16, 1110.27, 1108.41,  923.50, 1123.37,  111.43,   99.50,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:30,  +00:00,       ,             ,             ,  1517.0, 30.00,        ,  20.2,   0.00,       ,    8.10,  -0.94,   0.70, 0.00, -0.02,  30.5,      ,  28.7,  28.7,  11.1,  12.5,  51.65,  50.51,    80.90,    79.26,     5.80,    -0.39,  156.76,   70.90,  16.91, 1461.2,  244.81,  256.33,  276.66,  267.06,  256.52,  228.30,   -9, 1184.20, 1138.25, 1148.69, 1151.20, 1132.07, 1124.89,  943.73, 1158.90,  111.14,   99.05,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1442.0, 1
2020-07-15, 08:20:31,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   15.66,  -1.13,   0.77, 0.02, 0.06,  33.6,      ,  28.7,  28.7,  10.9,  12.6,  51.52,  50.69,    80.82,    79.36,     5.95,    -0.37,  156.96,   70.85,  16.93, 1453.4,  245.27,  256.50,  276.75,  267.15,  256.74,  228.47,    0, 1201.40, 1155.96, 1171.32, 1174.27, 1146.21, 1133.51,  959.80, 1181.17,  110.85,   98.70,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:32,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,   12.80,  -1.09,   0.77, -0.01, -0.07,  38.5,      ,  28.7,  28.7,  11.0,  12.4,  51.13,  50.25,    80.55,    79.10,     6.02,    -0.34,  157.24,   70.84,  16.97, 1449.5,  245.81,  256.73,  276.90,  267.29,  257.03,  228.69,    0, 1212.15, 1167.30, 1187.46, 1190.81, 1156.77, 1138.07,  971.67, 1196.96,  110.61,   98.38,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
2020-07-15, 08:20:34,  +00:00,       ,             ,             ,  1516.0, 30.00,        ,  20.2,   0.00,       ,    2.29,  -1.19,   0.80, -0.01, -0.01,  42.1,      ,  28.7,  28.7,  11.3,  12.1,  50.55,  51.04,    80.15,    79.58,     6.10,    -0.34,  157.53,   70.42,  17.03, 1445.4,  246.38,  256.98,  277.06,  267.44,  257.34,  228.94,    0, 1218.33, 1174.05, 1200.57, 1204.92, 1162.42, 1141.41,  980.79, 1207.30,  110.38,   98.07,        ,   0, GPS1,  150.0, 110.15, 114.70,       ,       ,       ,      ,       ,       ,    2.1,       ,      ,       ,      ,      ,      , NoSoln,    0,     0,       ,      ,       ,  1441.0, 1
